enterpriseId,enterpriseName,gongyingshangId,gongyingshangName
x07024dc0c46ee2c9c099e302c41a114,广州医科大学,e8e124d50891c0869bf0c4e5ecadf91e,广东穗都建筑工程有限公司
x070e1e87bf85ad509b127d323258d20,兰州理工大学,31153271dc7856bf139b4385fed39919,利派普（北京）检测技术有限公司
x0731e6e879a6c0004a6933565a632b1,宁夏师范学院,030d7d102af127055b7a9e7167202b8b,中联认证中心（北京）有限公司
x0852c0bcbb464bb02fe9caf07bf6e78,陕西工业职业技术学院,91c784819d80652648ad0949101abe4e,郑州飞虹热处理设备制造有限公司
x089c86f14b97b8a7c26a3682a137515,湖北文理学院,17a8aed8c875257d2ab0546875bc8388,深圳市德保膳食管理有限公司
x08a8d1d26090feb6b7849b6de29f6d5,中国刑事警察学院,16c54af5e073d17c3fdb6ae936e8d0b6,深圳市有限元科技有限公司
x08a8d1d26090feb6b7849b6de29f6d5,中国刑事警察学院,27ab92e6410ea32dca6ee00bcd60e21a,北京天远三维科技有限公司
x08ae5fdf8ef9364488ab183708a654f,浙江大学,bce4e3b2622590562d081ea68b83fcae,北京普瑞赛司仪器有限公司
x08ae5fdf8ef9364488ab183708a654f,浙江大学,f8d8b9ba8ab7d9bc15831a011d0697af,北京欧波同光学技术有限公司
x0a746961089f1935038691089e78798,广西民族师范学院,a232b71b4c128b5a7ecec2bc5ac811af,广州市恒力检测股份有限公司
x0a746961089f1935038691089e78798,广西民族师范学院,f8d8b9ba8ab7d9bc15831a011d0697af,北京欧波同光学技术有限公司
x0b93b17f3580535b29e216d421fa9d5,广州城市职业学院,4b828063bb0346c221803b5bbfea9028,广州天臣实验室设备有限公司
x0b93b17f3580535b29e216d421fa9d5,广州城市职业学院,58037728cf2afaf48f7f65cfebb65d15,东莞市艾佰利餐饮管理有限公司
x0b93b17f3580535b29e216d421fa9d5,广州城市职业学院,722bd24b668a21ed1850554255ce3add,广州市青麦源餐饮管理服务有限公司
x0b93b17f3580535b29e216d421fa9d5,广州城市职业学院,8cef0305856bbb450967a0affbadb8f4,东莞市鸿骏膳食管理有限公司
x0b93b17f3580535b29e216d421fa9d5,广州城市职业学院,912c7092d0a0bedb985225297a2c9446,广东粤诚建筑工程有限公司
x0b93b17f3580535b29e216d421fa9d5,广州城市职业学院,f1047fd531854dccea4d5d1cc99681c6,方欣科技有限公司
x0bce2146c815640920c8af5b78edf39,华中科技大学,5e3050c8e26c40cef69ba5409776aa0c,武汉重型机床集团有限公司
x0bce2146c815640920c8af5b78edf39,华中科技大学,938930695b9571c122eb7b9d900b2823,北京中超伟业信息安全技术股份有限公司
x0bce2146c815640920c8af5b78edf39,华中科技大学,a0f60dca69908657f475897c58db874f,珠海市三思泰捷电气设备有限公司
x0bce2146c815640920c8af5b78edf39,华中科技大学,d0e55c3322d167d1b47da9b71bde5872,中信重工机械股份有限公司
x0bce2146c815640920c8af5b78edf39,华中科技大学,f95d98d1602d9cb5c87ce38983b03d38,广州起重机械有限公司
x0bce2146c815640920c8af5b78edf39,华中科技大学,fbf9373bdd65e4b83c2370051f722538,西安铂力特增材技术股份有限公司
x0c612605017ba650eb1f0f3212fc23e,无锡工艺职业技术学院,27ab92e6410ea32dca6ee00bcd60e21a,北京天远三维科技有限公司
x0d468095dccaed8c2e04477dcbf07ae,中山火炬职业技术学院,04130b2e5f6350fa822de2ab9a45e36e,广东耀恒建设工程有限公司
x0d468095dccaed8c2e04477dcbf07ae,中山火炬职业技术学院,97477bb458afd40957c384e21a64e29d,广东华建电气消防安全检测有限公司
x0f053328bc7978b12372b1a71a88d6b,北京印刷学院,9d8dc8923adf67be8976c7ca435344b6,理光（中国）投资有限公司
x0fd731a66f563a8ede91e60f019fc9e,北京工商大学,1f494be53c999591530be7f583610461,北京中科软件有限公司
x0fd731a66f563a8ede91e60f019fc9e,北京工商大学,27ab92e6410ea32dca6ee00bcd60e21a,北京天远三维科技有限公司
x1019248276fc0013950f3b9c1dd1b0b,吉林大学,7d8617e9ab4dfe6ba786cc7de31a4a28,阿特拉斯·科普柯（上海）贸易有限公司
x1019248276fc0013950f3b9c1dd1b0b,吉林大学,f8d8b9ba8ab7d9bc15831a011d0697af,北京欧波同光学技术有限公司
x1019248276fc0013950f3b9c1dd1b0b,吉林大学,fbf9373bdd65e4b83c2370051f722538,西安铂力特增材技术股份有限公司
x1141938c968f8f35b5e8a8a5ad194fc,中央财经大学,027629e5c6ddce887445e79406a4a5f3,中瑞世联资产评估集团有限公司
x114ce5cc15916bd5974d81c3b86e7c1,浙江安防职业技术学院,8cef0305856bbb450967a0affbadb8f4,东莞市鸿骏膳食管理有限公司
x12816822832ac2a9fe5caa33b025e84,天津中德应用技术大学,03b30179918c2861290f26153950c87b,美特斯工业系统（中国）有限公司
x12816822832ac2a9fe5caa33b025e84,天津中德应用技术大学,052191570110bdb54c5ee1c1e174f90e,爱佩仪自动精密仪器科技（上海）有限公司
x12816822832ac2a9fe5caa33b025e84,天津中德应用技术大学,bce4e3b2622590562d081ea68b83fcae,北京普瑞赛司仪器有限公司
x128f9f879a50fa597959522dbff5a04,新疆工程学院,f7a56d4397c4747338fee42d4289c9f7,北京时代科技股份有限公司
x14cfdd845170aa44c27ceca12fac118,宁波职业技术学院,27ab92e6410ea32dca6ee00bcd60e21a,北京天远三维科技有限公司
x1537b8f90ecde9ac6bf360edba539a4,南昌航空大学,19fd6e6171adcbc522ab43d3500ffabb,广州坤厚检测技术有限公司
x1537b8f90ecde9ac6bf360edba539a4,南昌航空大学,fbf9373bdd65e4b83c2370051f722538,西安铂力特增材技术股份有限公司
x1581a8658d64a58b5b90b2dfb933e01,广东外语外贸大学,1fced161acf14348b4862fc97bb07721,中国人民财产保险股份有限公司广州市分公司
x1581a8658d64a58b5b90b2dfb933e01,广东外语外贸大学,430a42f745ec87d16a80f43986b30d53,广州市嘉逸信息技术有限公司
x1581a8658d64a58b5b90b2dfb933e01,广东外语外贸大学,912c7092d0a0bedb985225297a2c9446,广东粤诚建筑工程有限公司
x1581a8658d64a58b5b90b2dfb933e01,广东外语外贸大学,e8e124d50891c0869bf0c4e5ecadf91e,广东穗都建筑工程有限公司
x1581a8658d64a58b5b90b2dfb933e01,广东外语外贸大学,f1047fd531854dccea4d5d1cc99681c6,方欣科技有限公司
x169e73dc47fca1f922fb72e1cda3bf8,唐山学院,3711bed2259190ab49945ea0cc30fce1,钢研纳克检测技术股份有限公司
x1724584f6c2c76d0327e1026ae8a3d6,成都航空职业技术学院,9a4c47ddbbecca2456f72971431420f2,海克斯康测量技术（青岛）有限公司
x183264c9197f05178b0e7c67d98264d,滨州职业学院,f7a56d4397c4747338fee42d4289c9f7,北京时代科技股份有限公司
x18b8bde0827e283d4c93f4fa8cc32d5,浙江旅游职业学院,a4198e490685f176e30cbd1800e9f565,中国联合工程有限公司
x1ad8d510dfacc73356c3176de5a2912,成都理工大学,bce4e3b2622590562d081ea68b83fcae,北京普瑞赛司仪器有限公司
x1adeca63a5e593e5c367d6fb0938b4c,湖南人文科技学院,cf6b5fa34164302de7e55190f4b965b4,广州市京度进出口有限公司
x1af376cec23baedc3c1fcbebb8f6ef4,太原科技大学,3abd65311eee01edab11b5fb8571955d,益恒捷贸易（上海）有限公司
x1af376cec23baedc3c1fcbebb8f6ef4,太原科技大学,fbf9373bdd65e4b83c2370051f722538,西安铂力特增材技术股份有限公司
x1c3dad6b57ccc52e948298f0ece2797,广西科技大学,91884baf30e148a863b69ebcbd9ed4f5,上海海基盛元信息科技有限公司
x1d9c9eccc6974b4dd0e0ab2639a94d8,湖南生物机电职业技术学院,90c374c997ecb752ce9938db11c4a192,深圳市网安计算机安全检测技术有限公司
x1e721c5da6695bef0274e51f3fb1b98,广东职业技术学院,912c7092d0a0bedb985225297a2c9446,广东粤诚建筑工程有限公司
x1e721c5da6695bef0274e51f3fb1b98,广东职业技术学院,91e7bd2c2fdd87aeca6e0fe8ce552d33,中国人民财产保险股份有限公司广东省分公司
x1e9ad21c4fd92ac5da79e08690034c9,哈密职业技术学院,17a8aed8c875257d2ab0546875bc8388,深圳市德保膳食管理有限公司
x206e0937e5dcac54ad4ca6430ee337a,广东工业大学,07ded36e2a39673a246974388dfebbb0,广东中建诚建设工程有限公司
x206e0937e5dcac54ad4ca6430ee337a,广东工业大学,0c766507a72a3a2e049c9c26d3240ff2,广州韦尔精密仪器有限公司
x206e0937e5dcac54ad4ca6430ee337a,广东工业大学,428a218272b1ad5d3d2b7586d58a700e,广州毅服餐饮企业管理有限公司
x206e0937e5dcac54ad4ca6430ee337a,广东工业大学,53b031c983184b179ca13c0122cdc6b9,广州思茂信息科技有限公司
x206e0937e5dcac54ad4ca6430ee337a,广东工业大学,58037728cf2afaf48f7f65cfebb65d15,东莞市艾佰利餐饮管理有限公司
x206e0937e5dcac54ad4ca6430ee337a,广东工业大学,722bd24b668a21ed1850554255ce3add,广州市青麦源餐饮管理服务有限公司
x206e0937e5dcac54ad4ca6430ee337a,广东工业大学,85cd19aef482b26f142fa92fbd16ee73,威胜信息技术股份有限公司
x206e0937e5dcac54ad4ca6430ee337a,广东工业大学,912c7092d0a0bedb985225297a2c9446,广东粤诚建筑工程有限公司
x206e0937e5dcac54ad4ca6430ee337a,广东工业大学,abcd4112ef9af3a797da87b80511b6cb,广东省石油化工建设集团有限公司
x206e0937e5dcac54ad4ca6430ee337a,广东工业大学,b10a533e2ca357f914243e054027b47b,广州市广州工程建设监理有限公司
x206e0937e5dcac54ad4ca6430ee337a,广东工业大学,cf06b4764032222986c1aab0a9eaa76f,广东中凯建设工程有限公司
x206e0937e5dcac54ad4ca6430ee337a,广东工业大学,dfcfde1d0c68f26e48d637fc1745a390,广州市科唯仪器有限公司
x206e0937e5dcac54ad4ca6430ee337a,广东工业大学,e8e124d50891c0869bf0c4e5ecadf91e,广东穗都建筑工程有限公司
x206e0937e5dcac54ad4ca6430ee337a,广东工业大学,f4751114ed5ffbb11368485b57a8bd17,广东省美术建设集团有限公司
x206e0937e5dcac54ad4ca6430ee337a,广东工业大学,fa6d0a25370a29457100cafc36f615f5,广东港达建设工程有限公司
x211eb7318bc099ec03a70dfcd331b60,广西医科大学,27554f8660b5962862c379793b5acaf0,广州得翔科技有限公司
x22059c7c3e9b48bcbdfd508824cb648,山东师范大学,f8d8b9ba8ab7d9bc15831a011d0697af,北京欧波同光学技术有限公司
x22e5ac2362b8c6c92a3f967e1c4715d,清远职业技术学院,4b828063bb0346c221803b5bbfea9028,广州天臣实验室设备有限公司
x23e13fde6ed4a7f299bdc580bcfde41,南京大学,6e5f93e6bd3541fa917874428307de3f,广州金穗隆信息科技股份有限公司
x23e13fde6ed4a7f299bdc580bcfde41,南京大学,f8d8b9ba8ab7d9bc15831a011d0697af,北京欧波同光学技术有限公司
x2411b5bca8975aee0a2cc55485259b8,黄河水利职业技术学院,2b2953cb7b45451108773c30f337cd64,四川语言桥信息技术有限公司
x26dba8d07e58a34d8923fa7abbbaa38,深圳北理莫斯科大学,90c374c997ecb752ce9938db11c4a192,深圳市网安计算机安全检测技术有限公司
x2758c69c7ecba77cd93c0c1be843b81,商丘医学高等专科学校,830071303076b853e994faf54b79a07c,北京航星永志科技有限公司
x29a114320c825bc4b705cc0fe524455,宁波工程学院,53b031c983184b179ca13c0122cdc6b9,广州思茂信息科技有限公司
x29a114320c825bc4b705cc0fe524455,宁波工程学院,744ac65a2db80ced5bba74f9ac766679,上海联宏创能信息科技有限公司
x29a114320c825bc4b705cc0fe524455,宁波工程学院,f8d8b9ba8ab7d9bc15831a011d0697af,北京欧波同光学技术有限公司
x2ad5122fde26fbd896ae12b1f7bed8d,沈阳化工大学,f8d8b9ba8ab7d9bc15831a011d0697af,北京欧波同光学技术有限公司
x2b114d27f6fb28d78f2935c73a20eb3,天津轻工职业技术学院,9a4c47ddbbecca2456f72971431420f2,海克斯康测量技术（青岛）有限公司
x2bfb15128dd24a1a68d5558b9ae9ad9,江门职业技术学院,09b639af0c9d8ca9e3ef19c74c6a0b7c,广州嘉权专利商标事务所有限公司
x2dc8b61741bc92dcd131ee73229f78d,大连交通大学,0872fe7eccedd071cb86e4e3ccef85fe,钢铁研究总院有限公司
x2dc8b61741bc92dcd131ee73229f78d,大连交通大学,744ac65a2db80ced5bba74f9ac766679,上海联宏创能信息科技有限公司
x2dc8b61741bc92dcd131ee73229f78d,大连交通大学,f8d8b9ba8ab7d9bc15831a011d0697af,北京欧波同光学技术有限公司
x2dcc272e51754a4ffc172c82040501f,内蒙古大学,938930695b9571c122eb7b9d900b2823,北京中超伟业信息安全技术股份有限公司
x2dcf985673697904b02762c1e3cf079,甘肃机电职业技术学院,7d8617e9ab4dfe6ba786cc7de31a4a28,阿特拉斯·科普柯（上海）贸易有限公司
x2df0792df2638f5c608ea69fdabaac7,北京邮电大学,1f494be53c999591530be7f583610461,北京中科软件有限公司
x2e92cb3d37e0e34d82509f92dadd889,内蒙古机电职业技术学院,f7a56d4397c4747338fee42d4289c9f7,北京时代科技股份有限公司
x2ea653f7b640305ad1d0eb9ddbbbb30,陕西理工学院,27ab92e6410ea32dca6ee00bcd60e21a,北京天远三维科技有限公司
x2f139bb28cff8c3930712d949769953,仲恺农业工程学院,1526fa747c90273dc1ea27f1a530786c,广州祺晋建设有限公司
x2f139bb28cff8c3930712d949769953,仲恺农业工程学院,9fcd1aaed24ed521ed79a6d3335791b9,广州新语餐饮管理有限公司
x2f139bb28cff8c3930712d949769953,仲恺农业工程学院,af25dc383d230bef1f24bc79febbda26,中国人寿保险股份有限公司广州市分公司
x2ffe952a4b8d078e4740e9bdee62824,达州职业技术学院,30bf5f9451f51b1ca1706e46a3307cc8,成都京东世纪贸易有限公司
x30b74108fe30d7edf062e18b246aff1,四川美术学院,830071303076b853e994faf54b79a07c,北京航星永志科技有限公司
x30ff7b3d00f23cf23b1dc047d3401ca,华南师范大学,06dc4865e59d26d62e59272758aa4c15,广东名宇建筑工程有限公司
x30ff7b3d00f23cf23b1dc047d3401ca,华南师范大学,07ded36e2a39673a246974388dfebbb0,广东中建诚建设工程有限公司
x30ff7b3d00f23cf23b1dc047d3401ca,华南师范大学,1fced161acf14348b4862fc97bb07721,中国人民财产保险股份有限公司广州市分公司
x30ff7b3d00f23cf23b1dc047d3401ca,华南师范大学,430a42f745ec87d16a80f43986b30d53,广州市嘉逸信息技术有限公司
x30ff7b3d00f23cf23b1dc047d3401ca,华南师范大学,6e5f93e6bd3541fa917874428307de3f,广州金穗隆信息科技股份有限公司
x30ff7b3d00f23cf23b1dc047d3401ca,华南师范大学,86e62a90b2360c8f7a1a37627cfba3a5,广东华海建设集团有限公司
x30ff7b3d00f23cf23b1dc047d3401ca,华南师范大学,8eebfe895788f8c0b3764a167dbe7342,深圳市海洋王照明工程有限公司
x30ff7b3d00f23cf23b1dc047d3401ca,华南师范大学,97477bb458afd40957c384e21a64e29d,广东华建电气消防安全检测有限公司
x30ff7b3d00f23cf23b1dc047d3401ca,华南师范大学,cf06b4764032222986c1aab0a9eaa76f,广东中凯建设工程有限公司
x30ff7b3d00f23cf23b1dc047d3401ca,华南师范大学,d2c227d1d18d03c913374e8f9bf32f89,广东商文科技有限公司
x30ff7b3d00f23cf23b1dc047d3401ca,华南师范大学,e0642aa27938b30f706386c4a7de96a1,广东中膳金勺子食品集团有限公司
x31251583dcb5d708831457ff1277a07,泰山护理职业学院,f8ab292cfaad52dd0daf03e4af672a3c,全美在线（北京）科技股份有限公司
x3196867765802cb119ca23324bc8602,太原理工大学,718b7008f6981c8ddbf8a77bb3adb103,中国东方电气集团有限公司
x3196867765802cb119ca23324bc8602,太原理工大学,744ac65a2db80ced5bba74f9ac766679,上海联宏创能信息科技有限公司
x3196867765802cb119ca23324bc8602,太原理工大学,f7a56d4397c4747338fee42d4289c9f7,北京时代科技股份有限公司
x31fd240f42d75c5b7cde269d44d64c3,广东食品药品职业学院,1fced161acf14348b4862fc97bb07721,中国人民财产保险股份有限公司广州市分公司
x31fd240f42d75c5b7cde269d44d64c3,广东食品药品职业学院,308ae65091a4f351cf0de9c529855d8a,广东天亿马信息产业股份有限公司
x327464d92abeb7ae311e96a836597f2,广州番禺职业技术学院,09b639af0c9d8ca9e3ef19c74c6a0b7c,广州嘉权专利商标事务所有限公司
x327464d92abeb7ae311e96a836597f2,广州番禺职业技术学院,21dab0b7babf1debeedb39428cbf04af,广州大洋图文数码快印有限公司
x327464d92abeb7ae311e96a836597f2,广州番禺职业技术学院,7ab42c437b0d7280d85c2c3332526206,广州成鹏会计师事务所（普通合伙）
x327464d92abeb7ae311e96a836597f2,广州番禺职业技术学院,8670bede5cf93804284c026327f962f3,广东绘宇智能勘测科技有限公司
x327464d92abeb7ae311e96a836597f2,广州番禺职业技术学院,86e62a90b2360c8f7a1a37627cfba3a5,广东华海建设集团有限公司
x327464d92abeb7ae311e96a836597f2,广州番禺职业技术学院,912c7092d0a0bedb985225297a2c9446,广东粤诚建筑工程有限公司
x327464d92abeb7ae311e96a836597f2,广州番禺职业技术学院,cf06b4764032222986c1aab0a9eaa76f,广东中凯建设工程有限公司
x327464d92abeb7ae311e96a836597f2,广州番禺职业技术学院,cf6b5fa34164302de7e55190f4b965b4,广州市京度进出口有限公司
x327464d92abeb7ae311e96a836597f2,广州番禺职业技术学院,dd7fe1aafc3c8ff3a55609bb4febf54a,广州慧信档案技术有限公司
x327464d92abeb7ae311e96a836597f2,广州番禺职业技术学院,e0642aa27938b30f706386c4a7de96a1,广东中膳金勺子食品集团有限公司
x33a45bcb8e10920e116fec89f317f19,山东农业大学,a2bdb29f933052f087e014c8164bbcb0,上海慧埠网络科技有限公司
x33ab7d45af53f35203ca084bf53c08c,莱芜职业技术学院,f8d8b9ba8ab7d9bc15831a011d0697af,北京欧波同光学技术有限公司
x340d49f991b970c5b63c0c30b766188,沈阳理工大学,f8d8b9ba8ab7d9bc15831a011d0697af,北京欧波同光学技术有限公司
x34209a5e7bc1f1d6e8e60fea118b842,云南大学,03b30179918c2861290f26153950c87b,美特斯工业系统（中国）有限公司
x34209a5e7bc1f1d6e8e60fea118b842,云南大学,0872fe7eccedd071cb86e4e3ccef85fe,钢铁研究总院有限公司
x3485372ccd11817f00947ae5f3b6be4,中国计量学院,91884baf30e148a863b69ebcbd9ed4f5,上海海基盛元信息科技有限公司
x3485372ccd11817f00947ae5f3b6be4,中国计量学院,c73f3473be72fcce8f792a2ec4d21e13,浙江省方大标准信息有限公司
x34e3f30e87af52f8a1ffef686c02e2e,芜湖职业技术学院,a1521f10972ee98caec3fc5710736661,广州富宏智能科技有限公司
x38399f7d5ea1a923b125bc5d8baa146,防灾科技学院,03b30179918c2861290f26153950c87b,美特斯工业系统（中国）有限公司
x3856cafae2f5a0c59031170bc356ce4,厦门大学,e43ad6d194592cc570831dd5a3b8e505,深圳华普通用科技有限公司
x385fea8d360a7ae181c82fe90f73d8c,广东石油化工学院,bce4e3b2622590562d081ea68b83fcae,北京普瑞赛司仪器有限公司
x38f959c8eea881774700dd4fea2cb3f,合肥师范学院,b10a533e2ca357f914243e054027b47b,广州市广州工程建设监理有限公司
x395b399c9f4dc3640cafd0754bfb01a,广东建设职业技术学院,07ded36e2a39673a246974388dfebbb0,广东中建诚建设工程有限公司
